%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
4, 19.16, 0.00, 0.00, 20.76, 0.000, 0.000, 0.000, 09:22:37.482, 5
5, 16.23, 0.00, 0.00, 15.65, 0.000, 0.000, 0.000, 09:22:37.482, 5
6, 14.93, 0.00, 0.00, 16.47, 0.000, 0.000, 0.000, 09:22:37.482, 5
7, 13.63, 0.00, 0.00, 10.96, 0.000, 0.000, 0.000, 09:22:37.512, 5
8, 16.17, 0.00, 0.00, 16.84, 0.000, 0.000, 0.000, 09:22:37.513, 5
9, 16.37, 0.00, 0.00, 22.94, 0.000, 0.000, 0.000, 09:22:37.513, 5
10, 15.01, 0.00, 0.00, 15.70, 0.000, 0.000, 0.000, 09:22:37.513, 5
11, 12.78, 0.00, 0.00, 10.28, 0.000, 0.000, 0.000, 09:22:37.513, 5
12, 17.44, 0.00, 0.00, 22.65, 0.000, 0.000, 0.000, 09:22:37.514, 5
13, 21.10, 0.00, 0.00, 21.35, 0.000, 0.000, 0.000, 09:22:37.544, 5
14, 15.77, 0.00, 0.00, 13.82, 0.000, 0.000, 0.000, 09:22:37.544, 5
15, 12.03, 0.00, 0.00, 11.95, 0.000, 0.000, 0.000, 09:22:37.544, 5
16, 19.85, 0.00, 0.00, 21.79, 0.000, 0.000, 0.000, 09:22:37.545, 5
17, 17.43, 0.00, 0.00, 20.56, 0.000, 0.000, 0.000, 09:22:37.545, 5
18, 13.03, 0.00, 0.00, 15.53, 0.000, 0.000, 0.000, 09:22:37.545, 5
19, 17.23, 0.00, 0.00, 13.46, 0.000, 0.000, 0.000, 09:22:37.557, 5
20, 20.09, 0.00, 0.00, 17.00, 0.000, 0.000, 0.000, 09:22:37.558, 5
21, 18.93, 0.00, 0.00, 23.54, 0.000, 0.000, 0.000, 09:22:37.572, 5
22, 12.53, 0.00, 0.00, 15.53, 0.000, 0.000, 0.000, 09:22:37.573, 5
23, 10.13, 0.00, 0.00, 12.71, 0.000, 0.000, 0.000, 09:22:37.573, 5
24, 14.90, 0.00, 0.00, 16.65, 0.000, 0.000, 0.000, 09:22:37.573, 5
25, 19.73, 0.00, 0.00, 21.90, 0.000, 0.000, 0.000, 09:22:37.588, 5
26, 13.10, 0.00, 0.00, 13.99, 0.000, 0.000, 0.000, 09:22:37.589, 5
27, 9.47, 0.00, 0.00, 12.92, 0.000, 0.000, 0.000, 09:22:37.603, 5
28, 16.09, 0.00, 0.00, 16.01, 0.000, 0.000, 0.000, 09:22:37.603, 5
29, 19.74, 0.00, 0.00, 16.87, 0.000, 0.000, 0.000, 09:22:37.618, 5
30, 11.73, 0.00, 0.00, 15.08, 0.000, 0.000, 0.000, 09:22:37.618, 5
31, 12.06, 0.00, 0.00, 11.42, 0.000, 0.000, 0.000, 09:22:37.619, 5
32, 15.97, 0.00, 0.00, 15.39, 0.000, 0.000, 0.000, 09:22:37.619, 5
33, 15.60, 0.00, 0.00, 21.57, 0.000, 0.000, 0.000, 09:22:37.633, 5
34, 15.05, 0.00, 0.00, 14.54, 0.000, 0.000, 0.000, 09:22:37.633, 5
35, 17.53, 0.00, 0.00, 13.91, 0.000, 0.000, 0.000, 09:22:37.633, 5
36, 16.49, 0.00, 0.00, 22.60, 0.000, 0.000, 0.000, 09:22:37.634, 5
37, 16.78, 0.00, 0.00, 21.55, 0.000, 0.000, 0.000, 09:22:37.647, 5
38, 10.74, 0.00, 0.00, 8.95, 0.000, 0.000, 0.000, 09:22:37.647, 5
39, 17.82, 0.00, 0.00, 15.24, 0.000, 0.000, 0.000, 09:22:37.677, 5
40, 17.17, 0.00, 0.00, 18.67, 0.000, 0.000, 0.000, 09:22:37.677, 5
41, 14.57, 0.00, 0.00, 18.17, 0.000, 0.000, 0.000, 09:22:37.677, 5
42, 16.78, 0.00, 0.00, 15.38, 0.000, 0.000, 0.000, 09:22:37.677, 5
43, 14.00, 0.00, 0.00, 10.22, 0.000, 0.000, 0.000, 09:22:37.678, 5
44, 13.05, 0.00, 0.00, 12.32, 0.000, 0.000, 0.000, 09:22:37.678, 5
45, 20.87, 0.00, 0.00, 24.68, 0.000, 0.000, 0.000, 09:22:37.679, 5
46, 10.58, 0.00, 0.00, 18.82, 0.000, 0.000, 0.000, 09:22:37.679, 5
47, 11.97, 0.00, 0.00, 10.25, 0.000, 0.000, 0.000, 09:22:37.691, 5
48, 14.83, 0.00, 0.00, 17.35, 0.000, 0.000, 0.000, 09:22:37.692, 5
49, 19.79, 0.00, 0.00, 25.21, 0.000, 0.000, 0.000, 09:22:37.708, 5
50, 11.79, 0.00, 0.00, 11.00, 0.000, 0.000, 0.000, 09:22:37.708, 5
51, 9.94, 0.00, 0.00, 14.70, 0.000, 0.000, 0.000, 09:22:37.724, 5
52, 16.79, 0.00, 0.00, 18.82, 0.000, 0.000, 0.000, 09:22:37.725, 5
53, 15.28, 0.00, 0.00, 13.27, 0.000, 0.000, 0.000, 09:22:37.725, 5
54, 12.51, 0.00, 0.00, 14.12, 0.000, 0.000, 0.000, 09:22:37.725, 5
55, 13.32, 0.00, 0.00, 12.95, 0.000, 0.000, 0.000, 09:22:37.752, 5
56, 18.39, 0.00, 0.00, 17.66, 0.000, 0.000, 0.000, 09:22:37.752, 5
57, 18.17, 0.00, 0.00, 24.55, 0.000, 0.000, 0.000, 09:22:37.753, 5
58, 15.31, 0.00, 0.00, 14.67, 0.000, 0.000, 0.000, 09:22:37.753, 5
59, 11.99, 0.00, 0.00, 16.56, 0.000, 0.000, 0.000, 09:22:37.755, 5
60, 21.96, 0.00, 0.00, 22.12, 0.000, 0.000, 0.000, 09:22:37.755, 5
61, 16.63, 0.00, 0.00, 18.62, 0.000, 0.000, 0.000, 09:22:37.767, 5
62, 11.15, 0.00, 0.00, 11.49, 0.000, 0.000, 0.000, 09:22:37.767, 5
63, 12.87, 0.00, 0.00, 16.51, 0.000, 0.000, 0.000, 09:22:37.782, 5
64, 18.42, 0.00, 0.00, 18.60, 0.000, 0.000, 0.000, 09:22:37.783, 5
65, 17.94, 0.00, 0.00, 19.68, 0.000, 0.000, 0.000, 09:22:37.783, 5
66, 17.05, 0.00, 0.00, 13.12, 0.000, 0.000, 0.000, 09:22:37.783, 5
67, 16.55, 0.00, 0.00, 15.98, 0.000, 0.000, 0.000, 09:22:37.797, 5
68, 17.85, 0.00, 0.00, 18.26, 0.000, 0.000, 0.000, 09:22:37.797, 5
69, 15.74, 0.00, 0.00, 20.35, 0.000, 0.000, 0.000, 09:22:37.826, 5
70, 11.25, 0.00, 0.00, 13.02, 0.000, 0.000, 0.000, 09:22:37.827, 5
71, 12.60, 0.00, 0.00, 14.00, 0.000, 0.000, 0.000, 09:22:37.827, 5
